index,sample_index,filename,model,target_key,source_text,target_text,ocr_predicted_text,ACC,NED,CER,noise_standard_deviation,noise_seed,generation_seed,source_path,input_path,mask_path,output_path
395,49,33305.png,self_prompting_sd35_version2,special_2,sleak,sQ*kb,thne,0.0,0.0,1.0,9.130122753321634,4053,3398,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/33305.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0049_33305.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/33305.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_2/0049.png
396,49,33305.png,self_prompting_sd35_version2,special_3,sleak,mZ-%P,lines,0.0,0.0,1.0,9.130122753321634,4053,3399,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/33305.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0049_33305.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/33305.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_3/0049.png
397,49,33305.png,self_prompting_sd35_version2,special_4,sleak,;Td,tenees,0.0,0.0,2.0,9.130122753321634,4053,3400,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/33305.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0049_33305.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/33305.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_4/0049.png
398,49,33305.png,self_prompting_sd35_version2,special_5,sleak,:?_w=,fine,0.0,0.0,1.0,9.130122753321634,4053,3401,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/33305.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0049_33305.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/33305.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_5/0049.png
399,49,33305.png,self_prompting_sd35_version2,special_6,sleak,"_&!,.",asbass,0.0,0.0,1.2,9.130122753321634,4053,3402,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/33305.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0049_33305.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/33305.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_6/0049.png
400,50,15996.png,self_prompting_sd35_version2,case_upper,slope,MVWZD,slope,0.0,0.0,1.0,9.352931344659758,4054,3403,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15996.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0050_15996.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15996.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_upper/0050.png
401,50,15996.png,self_prompting_sd35_version2,case_lower,slope,mvwzd,slope,0.0,0.0,1.0,9.352931344659758,4054,3404,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15996.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0050_15996.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15996.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_lower/0050.png
402,50,15996.png,self_prompting_sd35_version2,special_1,slope,oNaNX,sln,0.0,0.0,1.0,9.352931344659758,4054,3405,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15996.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0050_15996.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15996.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_1/0050.png
403,50,15996.png,self_prompting_sd35_version2,special_2,slope,zn:Dp,slope,0.0,0.0,1.0,9.352931344659758,4054,3406,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15996.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0050_15996.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15996.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_2/0050.png
404,50,15996.png,self_prompting_sd35_version2,special_3,slope,=Tg&d,sicpa,0.0,0.0,1.0,9.352931344659758,4054,3407,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15996.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0050_15996.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15996.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_3/0050.png
405,50,15996.png,self_prompting_sd35_version2,special_4,slope,P@p,slop,0.0,0.25,1.0,9.352931344659758,4054,3408,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15996.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0050_15996.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15996.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_4/0050.png
406,50,15996.png,self_prompting_sd35_version2,special_5,slope,Q.!#+,slope,0.0,0.0,1.0,9.352931344659758,4054,3409,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15996.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0050_15996.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15996.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_5/0050.png
407,50,15996.png,self_prompting_sd35_version2,special_6,slope,=%&-_,slope,0.0,0.0,1.0,9.352931344659758,4054,3410,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15996.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0050_15996.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15996.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_6/0050.png
408,51,04727.png,self_prompting_sd35_version2,case_upper,slyly,FUHFK,saupect,0.0,0.0,1.4,11.853132133362646,4055,3411,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04727.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0051_04727.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04727.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_upper/0051.png
409,51,04727.png,self_prompting_sd35_version2,case_lower,slyly,fuhfk,sasject,0.0,0.0,1.4,11.853132133362646,4055,3412,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04727.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0051_04727.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04727.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_lower/0051.png
410,51,04727.png,self_prompting_sd35_version2,special_1,slyly,FJjaZ,saulyy,0.0,0.0,1.2,11.853132133362646,4055,3413,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04727.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0051_04727.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04727.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_1/0051.png
411,51,04727.png,self_prompting_sd35_version2,special_2,slyly,qrPu:,sackie,0.0,0.0,1.2,11.853132133362646,4055,3414,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04727.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0051_04727.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04727.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_2/0051.png
412,51,04727.png,self_prompting_sd35_version2,special_3,slyly,kF$m-,washing,0.0,0.0,1.4,11.853132133362646,4055,3415,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04727.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0051_04727.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04727.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_3/0051.png
413,51,04727.png,self_prompting_sd35_version2,special_4,slyly,",IF",suby,0.0,0.0,1.3333333333333333,11.853132133362646,4055,3416,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04727.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0051_04727.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04727.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_4/0051.png
414,51,04727.png,self_prompting_sd35_version2,special_5,slyly,-?x?=,subject,0.0,0.0,1.4,11.853132133362646,4055,3417,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04727.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0051_04727.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04727.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_5/0051.png
415,51,04727.png,self_prompting_sd35_version2,special_6,slyly,!==@=,sachec,0.0,0.0,1.2,11.853132133362646,4055,3418,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04727.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0051_04727.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04727.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_6/0051.png
416,52,07841.png,self_prompting_sd35_version2,case_upper,reefy,OYCME,reery,0.0,0.0,1.0,7.956496761258945,4056,3419,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/07841.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0052_07841.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/07841.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_upper/0052.png
417,52,07841.png,self_prompting_sd35_version2,case_lower,reefy,oycme,reary,0.0,0.0,1.0,7.956496761258945,4056,3420,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/07841.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0052_07841.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/07841.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_lower/0052.png
418,52,07841.png,self_prompting_sd35_version2,special_1,reefy,fBZpF,realy,0.0,0.0,1.0,7.956496761258945,4056,3421,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/07841.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0052_07841.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/07841.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_1/0052.png
419,52,07841.png,self_prompting_sd35_version2,special_2,reefy,hytk+,reefy,0.0,0.0,1.0,7.956496761258945,4056,3422,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/07841.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0052_07841.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/07841.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_2/0052.png
420,52,07841.png,self_prompting_sd35_version2,special_3,reefy,@M;hQ,mayy,0.0,0.0,1.0,7.956496761258945,4056,3423,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/07841.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0052_07841.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/07841.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_3/0052.png
421,52,07841.png,self_prompting_sd35_version2,special_4,reefy,+dA,reefy,0.0,0.0,1.6666666666666667,7.956496761258945,4056,3424,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/07841.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0052_07841.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/07841.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_4/0052.png
422,52,07841.png,self_prompting_sd35_version2,special_5,reefy,=H+!&,neely,0.0,0.0,1.0,7.956496761258945,4056,3425,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/07841.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0052_07841.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/07841.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_5/0052.png
423,52,07841.png,self_prompting_sd35_version2,special_6,reefy,%&$&*,reery,0.0,0.0,1.0,7.956496761258945,4056,3426,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/07841.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0052_07841.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/07841.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_6/0052.png
424,53,40625.png,self_prompting_sd35_version2,case_upper,gimel,BRCZN,aone,0.0,0.0,1.0,7.771268387187414,4057,3427,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/40625.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0053_40625.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/40625.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_upper/0053.png
425,53,40625.png,self_prompting_sd35_version2,case_lower,gimel,brczn,some,0.0,0.0,1.0,7.771268387187414,4057,3428,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/40625.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0053_40625.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/40625.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_lower/0053.png
426,53,40625.png,self_prompting_sd35_version2,special_1,gimel,UjKIo,sone,0.0,0.0,1.0,7.771268387187414,4057,3429,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/40625.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0053_40625.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/40625.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_1/0053.png
427,53,40625.png,self_prompting_sd35_version2,special_2,gimel,@mDtI,sosemme,0.0,0.0,1.4,7.771268387187414,4057,3430,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/40625.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0053_40625.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/40625.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_2/0053.png
428,53,40625.png,self_prompting_sd35_version2,special_3,gimel,Z=.vG,some,0.0,0.0,1.0,7.771268387187414,4057,3431,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/40625.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0053_40625.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/40625.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_3/0053.png
429,53,40625.png,self_prompting_sd35_version2,special_4,gimel,!ox,were,0.0,0.0,1.3333333333333333,7.771268387187414,4057,3432,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/40625.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0053_40625.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/40625.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_4/0053.png
430,53,40625.png,self_prompting_sd35_version2,special_5,gimel,"&_G$,",ggnee,0.0,0.0,1.0,7.771268387187414,4057,3433,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/40625.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0053_40625.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/40625.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_5/0053.png
431,53,40625.png,self_prompting_sd35_version2,special_6,gimel,".;=,+",gmmet,0.0,0.0,1.0,7.771268387187414,4057,3434,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/40625.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0053_40625.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/40625.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_6/0053.png
432,54,04916.png,self_prompting_sd35_version2,case_upper,Silly,OUGBX,sly,0.0,0.0,1.0,11.612159421016074,4058,3435,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04916.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0054_04916.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04916.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_upper/0054.png
433,54,04916.png,self_prompting_sd35_version2,case_lower,Silly,ougbx,say,0.0,0.0,1.0,11.612159421016074,4058,3436,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04916.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0054_04916.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04916.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_lower/0054.png
434,54,04916.png,self_prompting_sd35_version2,special_1,Silly,KtZco,seslyyy,0.0,0.0,1.4,11.612159421016074,4058,3437,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04916.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0054_04916.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04916.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_1/0054.png
435,54,04916.png,self_prompting_sd35_version2,special_2,Silly,&lNAj,ssys,0.0,0.0,1.0,11.612159421016074,4058,3438,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04916.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0054_04916.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04916.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_2/0054.png
436,54,04916.png,self_prompting_sd35_version2,special_3,Silly,"W.C,r",ssss,0.0,0.0,1.0,11.612159421016074,4058,3439,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04916.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0054_04916.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04916.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_3/0054.png
437,54,04916.png,self_prompting_sd35_version2,special_4,Silly,.eB,sly,0.0,0.0,1.0,11.612159421016074,4058,3440,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04916.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0054_04916.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04916.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_4/0054.png
438,54,04916.png,self_prompting_sd35_version2,special_5,Silly,N?@@@,ssssyy,0.0,0.0,1.2,11.612159421016074,4058,3441,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04916.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0054_04916.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04916.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_5/0054.png
439,54,04916.png,self_prompting_sd35_version2,special_6,Silly,",;:::",silllyy,0.0,0.0,1.4,11.612159421016074,4058,3442,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/04916.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0054_04916.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/04916.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_6/0054.png
440,55,30974.png,self_prompting_sd35_version2,case_upper,vacua,LXTHC,vocuse,0.0,0.0,1.2,5.997137879918618,4059,3443,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/30974.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0055_30974.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/30974.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_upper/0055.png
441,55,30974.png,self_prompting_sd35_version2,case_lower,vacua,lxthc,valuel,0.0,0.0,1.2,5.997137879918618,4059,3444,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/30974.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0055_30974.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/30974.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/case_lower/0055.png
442,55,30974.png,self_prompting_sd35_version2,special_1,vacua,lXpQr,viscual,0.0,0.0,1.4,5.997137879918618,4059,3445,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/30974.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0055_30974.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/30974.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_1/0055.png
443,55,30974.png,self_prompting_sd35_version2,special_2,vacua,kuK&k,vacua,0.0,0.0,1.0,5.997137879918618,4059,3446,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/30974.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0055_30974.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/30974.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_2/0055.png
444,55,30974.png,self_prompting_sd35_version2,special_3,vacua,vl$%H,vacual,0.0,0.16666666666666663,1.0,5.997137879918618,4059,3447,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/30974.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0055_30974.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/30974.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_3/0055.png
445,55,30974.png,self_prompting_sd35_version2,special_4,vacua,Po.,vacue,0.0,0.0,1.6666666666666667,5.997137879918618,4059,3448,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/30974.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/inputs/0055_30974.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/30974.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35_version2/results/generated/self_prompting_sd35_version2/special_4/0055.png
