index,sample_index,filename,model,target_key,source_text,target_text,ocr_predicted_text,ACC,NED,CER,noise_standard_deviation,noise_seed,generation_seed,source_path,input_path,mask_path,output_path
623,77,47795.png,textctrl,special_6,woses,#%?-=,pzzno,0.0,0.0,1.0,10.688574385925895,4081,3626,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/47795.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0077_47795.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/47795.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_6/0077.png
624,78,40162.png,textctrl,case_upper,reset,DBAUZ,dbauz,0.0,0.0,1.0,3.97422872615571,4082,3627,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0078_40162.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_upper/0078.png
625,78,40162.png,textctrl,case_lower,reset,dbauz,dbauz,1.0,1.0,0.0,3.97422872615571,4082,3628,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0078_40162.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_lower/0078.png
626,78,40162.png,textctrl,special_1,reset,cUiqD,cuiqd,0.0,0.6,0.4,3.97422872615571,4082,3629,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0078_40162.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_1/0078.png
627,78,40162.png,textctrl,special_2,reset,Zng-t,zngzt,0.0,0.6,0.4,3.97422872615571,4082,3630,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0078_40162.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_2/0078.png
628,78,40162.png,textctrl,special_3,reset,",zzW&",zzzwl,0.0,0.4,0.6,3.97422872615571,4082,3631,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0078_40162.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_3/0078.png
629,78,40162.png,textctrl,special_4,reset,rt@,rto,0.0,0.6666666666666667,0.3333333333333333,3.97422872615571,4082,3632,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0078_40162.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_4/0078.png
630,78,40162.png,textctrl,special_5,reset,=o-##,noam,0.0,0.19999999999999996,0.8,3.97422872615571,4082,3633,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0078_40162.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_5/0078.png
631,78,40162.png,textctrl,special_6,reset,?.+?=,nneza,0.0,0.0,1.0,3.97422872615571,4082,3634,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0078_40162.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/40162.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_6/0078.png
632,79,17150.png,textctrl,case_upper,twins,EEXZT,feazy,0.0,0.0,1.0,3.4944367717886853,4083,3635,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0079_17150.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_upper/0079.png
633,79,17150.png,textctrl,case_lower,twins,eexzt,jeezz,0.0,0.4,0.6,3.4944367717886853,4083,3636,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0079_17150.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_lower/0079.png
634,79,17150.png,textctrl,special_1,twins,uecxI,ueext,0.0,0.6,0.4,3.4944367717886853,4083,3637,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0079_17150.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_1/0079.png
635,79,17150.png,textctrl,special_2,twins,$uIsu,suisu,0.0,0.6,0.4,3.4944367717886853,4083,3638,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0079_17150.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_2/0079.png
636,79,17150.png,textctrl,special_3,twins,",t%sC",itzse,0.0,0.4,0.6,3.4944367717886853,4083,3639,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0079_17150.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_3/0079.png
637,79,17150.png,textctrl,special_4,twins,=Cv,clvil,0.0,0.19999999999999996,1.3333333333333333,3.4944367717886853,4083,3640,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0079_17150.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_4/0079.png
638,79,17150.png,textctrl,special_5,twins,#!I$%,hiss,0.0,0.0,1.0,3.4944367717886853,4083,3641,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0079_17150.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_5/0079.png
639,79,17150.png,textctrl,special_6,twins,"!,=++",loey,0.0,0.0,1.0,3.4944367717886853,4083,3642,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/i_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0079_17150.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-3/mask_s/17150.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_6/0079.png
640,80,42655.png,textctrl,case_upper,uinal,XJHCV,xjhcv,0.0,0.0,1.0,11.809050428767163,4084,3643,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0080_42655.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_upper/0080.png
641,80,42655.png,textctrl,case_lower,uinal,xjhcv,xjhcv,1.0,1.0,0.0,11.809050428767163,4084,3644,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0080_42655.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_lower/0080.png
642,80,42655.png,textctrl,special_1,uinal,jPrvz,jprvz,0.0,0.8,0.2,11.809050428767163,4084,3645,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0080_42655.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_1/0080.png
643,80,42655.png,textctrl,special_2,uinal,HMb_a,hnibla,0.0,0.33333333333333337,0.8,11.809050428767163,4084,3646,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0080_42655.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_2/0080.png
644,80,42655.png,textctrl,special_3,uinal,#Aj?y,najziy,0.0,0.33333333333333337,0.8,11.809050428767163,4084,3647,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0080_42655.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_3/0080.png
645,80,42655.png,textctrl,special_4,uinal,T%N,tbn,0.0,0.0,1.0,11.809050428767163,4084,3648,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0080_42655.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_4/0080.png
646,80,42655.png,textctrl,special_5,uinal,",:?@p",apop,0.0,0.19999999999999996,0.8,11.809050428767163,4084,3649,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0080_42655.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_5/0080.png
647,80,42655.png,textctrl,special_6,uinal,%$:@%,zsdoz,0.0,0.0,1.0,11.809050428767163,4084,3650,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0080_42655.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/42655.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_6/0080.png
648,81,25297.png,textctrl,case_upper,front,AUPDV,seayy,0.0,0.0,1.0,5.467122581517538,4085,3651,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0081_25297.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_upper/0081.png
649,81,25297.png,textctrl,case_lower,front,aupdv,sen,0.0,0.0,1.0,5.467122581517538,4085,3652,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0081_25297.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_lower/0081.png
650,81,25297.png,textctrl,special_1,front,MkHIg,senl,0.0,0.0,1.0,5.467122581517538,4085,3653,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0081_25297.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_1/0081.png
651,81,25297.png,textctrl,special_2,front,:aliC,dewdde,0.0,0.0,1.2,5.467122581517538,4085,3654,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0081_25297.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_2/0081.png
652,81,25297.png,textctrl,special_3,front,"r,H*U",sewn,0.0,0.0,1.0,5.467122581517538,4085,3655,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0081_25297.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_3/0081.png
653,81,25297.png,textctrl,special_4,front,!hz,sen,0.0,0.0,1.0,5.467122581517538,4085,3656,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0081_25297.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_4/0081.png
654,81,25297.png,textctrl,special_5,front,=:e&?,sew,0.0,0.19999999999999996,0.8,5.467122581517538,4085,3657,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0081_25297.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_5/0081.png
655,81,25297.png,textctrl,special_6,front,%_.*$,sen,0.0,0.0,1.0,5.467122581517538,4085,3658,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/i_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0081_25297.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-4/mask_s/25297.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_6/0081.png
656,82,36190.png,textctrl,case_upper,Peros,RTBHQ,rtbh0,0.0,0.0,1.0,10.2377033595945,4086,3659,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0082_36190.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_upper/0082.png
657,82,36190.png,textctrl,case_lower,Peros,rtbhq,rtbhq,1.0,1.0,0.0,10.2377033595945,4086,3660,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0082_36190.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_lower/0082.png
658,82,36190.png,textctrl,special_1,Peros,nMemj,nmem,0.0,0.6,0.4,10.2377033595945,4086,3661,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0082_36190.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_1/0082.png
659,82,36190.png,textctrl,special_2,Peros,c+Hmw,orfrow,0.0,0.16666666666666663,1.0,10.2377033595945,4086,3662,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0082_36190.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_2/0082.png
660,82,36190.png,textctrl,special_3,Peros,@u_pS,uucps,0.0,0.4,0.6,10.2377033595945,4086,3663,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0082_36190.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_3/0082.png
661,82,36190.png,textctrl,special_4,Peros,d?b,drb,0.0,0.6666666666666667,0.3333333333333333,10.2377033595945,4086,3664,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0082_36190.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_4/0082.png
662,82,36190.png,textctrl,special_5,Peros,?$+@W,jishww,0.0,0.0,1.2,10.2377033595945,4086,3665,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0082_36190.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_5/0082.png
663,82,36190.png,textctrl,special_6,Peros,;=;#$,seeas,0.0,0.0,1.0,10.2377033595945,4086,3666,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/i_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0082_36190.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-1/mask_s/36190.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_6/0082.png
664,83,15444.png,textctrl,case_upper,Milty,VPYFR,vpyfpr,0.0,0.0,1.2,4.61252685299975,4087,3667,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0083_15444.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_upper/0083.png
665,83,15444.png,textctrl,case_lower,Milty,vpyfr,vpyfr,1.0,1.0,0.0,4.61252685299975,4087,3668,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0083_15444.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_lower/0083.png
666,83,15444.png,textctrl,special_1,Milty,ttNDa,ttnda,0.0,0.6,0.4,4.61252685299975,4087,3669,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0083_15444.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_1/0083.png
667,83,15444.png,textctrl,special_2,Milty,nmYN.,nmyni,0.0,0.4,0.6,4.61252685299975,4087,3670,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0083_15444.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_2/0083.png
668,83,15444.png,textctrl,special_3,Milty,Y#rA@,yitac,0.0,0.0,1.0,4.61252685299975,4087,3671,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0083_15444.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_3/0083.png
669,83,15444.png,textctrl,special_4,Milty,uy+,guy,0.0,0.33333333333333337,0.6666666666666666,4.61252685299975,4087,3672,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0083_15444.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_4/0083.png
670,83,15444.png,textctrl,special_5,Milty,R*-!$,iryals,0.0,0.0,1.2,4.61252685299975,4087,3673,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0083_15444.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_5/0083.png
671,83,15444.png,textctrl,special_6,Milty,+=-?!,iuap,0.0,0.0,1.0,4.61252685299975,4087,3674,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0083_15444.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/15444.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_6/0083.png
672,84,33899.png,textctrl,case_upper,perle,KPQDQ,kpqpq,0.0,0.0,1.0,7.393997616789719,4088,3675,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0084_33899.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_upper/0084.png
673,84,33899.png,textctrl,case_lower,perle,kpqdq,kpqdq,1.0,1.0,0.0,7.393997616789719,4088,3676,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0084_33899.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/case_lower/0084.png
674,84,33899.png,textctrl,special_1,perle,SxWaL,sxwal,0.0,0.4,0.6,7.393997616789719,4088,3677,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0084_33899.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_1/0084.png
675,84,33899.png,textctrl,special_2,perle,!iHSH,hhssh,0.0,0.0,1.0,7.393997616789719,4088,3678,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0084_33899.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_2/0084.png
676,84,33899.png,textctrl,special_3,perle,@Fh#m,othihn,0.0,0.16666666666666663,1.0,7.393997616789719,4088,3679,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0084_33899.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_3/0084.png
677,84,33899.png,textctrl,special_4,perle,R%q,raq,0.0,0.33333333333333337,0.6666666666666666,7.393997616789719,4088,3680,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/i_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/inputs/0084_33899.png,/home/ekim339/project/SD3.5/datasets/SRNet_Datagen/train/train-50k-2/mask_s/33899.png,/home/ekim339/project/SD3.5/experiments/self_prompting_sd35/results/generated/textctrl/special_4/0084.png
